# Well ID Number:  42-477-20130-13
# Timestamp:  1545230005
# Device Serial Number: 123456789
# Sensor Serial Numbers: [00000013,00000014]
#
position,length,weight
198.4,90.288,14.618
198.57,90.192,14.588
198.74,90.096,14.588
198.92,90,14.588
199.09,89.904,14.559
199.26,89.808,14.559
199.43,89.712,14.529
199.6,89.615,14.529
199.77,89.519,14.529
199.94,89.423,14.5
200.11,89.327,14.5
200.29,89.231,14.5
200.46,89.135,14.5
200.63,89.038,14.471
200.8,88.942,14.471
200.97,88.846,14.471
201.14,88.75,14.471
201.31,88.654,14.471
201.48,88.558,14.471
201.65,88.462,14.471
201.83,88.365,14.471
202,88.269,14.471
202.17,88.173,14.471
202.34,88.077,14.471
202.51,87.981,14.471
202.68,87.885,14.471
202.85,87.788,14.471
203.02,87.692,14.471
203.2,87.596,14.471
203.37,87.5,14.471
203.54,87.404,14.471
203.71,87.308,14.471
203.88,87.212,14.471
204.05,87.115,14.471
204.22,87.019,14.471
204.39,86.923,14.471
204.56,86.827,14.471
204.74,86.731,14.471
204.91,86.635,14.5
205.08,86.538,14.5
205.25,86.442,14.5
205.42,86.346,14.5
205.59,86.25,14.5
205.76,86.154,14.5
205.93,86.058,14.5
206.11,85.962,14.5
206.28,85.865,14.5
206.45,85.769,14.5
206.62,85.673,14.471
206.79,85.577,14.471
206.96,85.481,14.471
207.13,85.385,14.471
207.3,85.288,14.471
207.48,85.192,14.471
207.65,85.096,14.471
207.82,85,14.471
207.99,84.904,14.471
208.16,84.808,14.471
208.33,84.712,14.471
208.5,84.615,14.441
208.67,84.519,14.441
208.84,84.423,14.412
209.02,84.327,14.412
209.19,84.231,14.412
209.36,84.135,14.382
209.53,84.038,14.382
209.7,83.942,14.353
209.87,83.846,14.353
210.04,83.75,14.353
210.21,83.654,14.324
210.39,83.558,14.324
210.56,83.462,14.294
210.73,83.365,14.265
210.9,83.269,14.235
211.07,83.173,14.206
211.24,83.173,14.176
211.41,83.077,14.147
211.58,82.981,14.118
211.75,82.885,14.088
211.93,82.788,14.059
212.1,82.692,14.029
212.27,82.596,14
212.44,82.596,13.971
212.61,82.5,13.941
212.78,82.404,13.912
212.95,82.308,13.882
213.12,82.212,13.853
213.3,82.115,13.824
213.47,82.019,13.794
213.64,81.923,13.765
213.81,81.827,13.735
213.98,81.731,13.706
214.15,81.635,13.676
214.32,81.538,13.647
214.49,81.442,13.618
214.66,81.346,13.588
214.84,81.25,13.559
215.01,81.154,13.529
215.18,81.058,13.529
215.35,80.962,13.5
215.52,80.865,13.471
215.69,80.769,13.471
215.86,80.673,13.441
216.03,80.577,13.441
216.21,80.481,13.412
216.38,80.385,13.382
216.55,80.288,13.382
216.72,80.192,13.353
216.89,80.096,13.324
217.06,80,13.324
217.23,79.904,13.294
217.4,79.808,13.294
217.57,79.712,13.265
217.75,79.615,13.235
217.92,79.519,13.235
218.09,79.423,13.206
218.26,79.327,13.206
218.43,79.231,13.176
218.6,79.135,13.147
218.77,79.038,13.147
218.94,78.942,13.118
219.12,78.846,13.088
219.29,78.75,13.088
219.46,78.654,13.059
219.63,78.558,13.059
219.8,78.462,13.059
219.97,78.365,13.029
220.14,78.269,13.029
220.31,78.173,13.029
220.49,78.077,13
220.66,77.981,13
220.83,77.885,12.971
221,77.788,12.971
221.17,77.692,12.971
221.34,77.596,12.941
221.51,77.5,12.941
221.68,77.404,12.941
221.85,77.308,12.912
222.03,77.212,12.912
222.2,77.115,12.912
222.37,77.019,12.912
222.54,76.923,12.882
222.71,76.827,12.882
222.88,76.731,12.882
223.05,76.635,12.882
223.22,76.538,12.882
223.4,76.442,12.853
223.57,76.346,12.853
223.74,76.25,12.853
223.91,76.154,12.853
224.08,76.058,12.824
224.25,75.962,12.824
224.42,75.865,12.824
224.59,75.769,12.794
224.76,75.673,12.794
224.94,75.577,12.794
225.11,75.481,12.765
225.28,75.385,12.765
225.45,75.288,12.735
225.62,75.192,12.735
225.79,75.096,12.735
225.96,75,12.706
226.13,74.904,12.706
226.31,74.808,12.706
226.48,74.712,12.676
226.65,74.615,12.676
226.82,74.519,12.676
226.99,74.423,12.647
227.16,74.327,12.647
227.33,74.231,12.647
227.5,74.135,12.618
227.67,74.038,12.618
227.85,73.942,12.588
228.02,73.846,12.588
228.19,73.75,12.588
228.36,73.654,12.559
228.53,73.558,12.559
228.7,73.462,12.559
228.87,73.365,12.529
229.04,73.269,12.529
229.22,73.173,12.529
229.39,73.077,12.529
229.56,72.981,12.5
229.73,72.885,12.5
229.9,72.788,12.5
230.07,72.692,12.471
230.24,72.596,12.471
230.41,72.5,12.471
230.58,72.404,12.471
230.76,72.308,12.441
230.93,72.212,12.441
231.1,72.115,12.441
231.27,72.019,12.412
231.44,71.923,12.412
231.61,71.827,12.412
231.78,71.731,12.412
231.95,71.635,12.412
232.13,71.538,12.382
232.3,71.442,12.382
232.47,71.346,12.382
232.64,71.25,12.382
232.81,71.154,12.382
232.98,71.058,12.353
233.15,70.962,12.353
233.32,70.865,12.353
233.5,70.769,12.353
233.67,70.673,12.353
233.84,70.577,12.324
234.01,70.481,12.324
234.18,70.385,12.324
234.35,70.288,12.324
234.52,70.192,12.324
234.69,70.096,12.294
234.86,70,12.294
235.04,69.904,12.294
235.21,69.808,12.294
235.38,69.712,12.265
235.55,69.615,12.265
235.72,69.519,12.265
235.89,69.423,12.265
236.06,69.327,12.235
236.23,69.231,12.235
236.41,69.135,12.235
236.58,69.038,12.235
236.75,68.942,12.235
236.92,68.846,12.235
237.09,68.75,12.206
237.26,68.654,12.206
237.43,68.558,12.206
237.6,68.462,12.206
237.77,68.365,12.206
237.95,68.269,12.176
238.12,68.173,12.176
238.29,68.077,12.176
238.46,67.981,12.176
238.63,67.885,12.176
238.8,67.788,12.147
238.97,67.692,12.147
239.14,67.596,12.147
239.32,67.5,12.118
239.49,67.404,12.118
239.66,67.308,12.118
239.83,67.212,12.088
240,67.115,12.088
240.17,67.019,12.088
240.34,66.923,12.059
240.51,66.827,12.059
240.68,66.731,12.059
240.86,66.635,12.029
241.03,66.538,12.029
241.2,66.442,12.029
241.37,66.346,12
241.54,66.25,12
241.71,66.154,12
241.88,66.058,12
242.05,65.962,12
242.23,65.865,11.971
242.4,65.769,11.971
242.57,65.673,11.971
242.74,65.577,11.971
242.91,65.481,11.971
243.08,65.385,11.941
243.25,65.288,11.941
243.42,65.192,11.941
243.59,65.096,11.941
243.77,65,11.941
243.94,64.904,11.912
244.11,64.808,11.912
244.28,64.712,11.912
244.45,64.615,11.912
244.62,64.519,11.912
244.79,64.423,11.882
244.96,64.327,11.882
245.14,64.231,11.882
245.31,64.135,11.882
245.48,64.038,11.882
245.65,63.942,11.853
245.82,63.846,11.853
245.99,63.75,11.853
246.16,63.654,11.853
246.33,63.558,11.853
246.5,63.462,11.824
246.68,63.365,11.824
246.85,63.269,11.824
247.02,63.173,11.794
247.19,63.077,11.794
247.36,62.981,11.794
247.53,62.885,11.765
247.7,62.788,11.765
247.87,62.692,11.765
248.05,62.596,11.735
248.22,62.5,11.735
248.39,62.404,11.735
248.56,62.308,11.706
248.73,62.212,11.706
248.9,62.115,11.706
249.07,62.019,11.676
249.24,61.923,11.676
249.42,61.827,11.676
249.59,61.731,11.647
249.76,61.635,11.647
249.93,61.538,11.618
250.1,61.442,11.618
250.27,61.346,11.618
250.44,61.25,11.588
250.61,61.154,11.588
250.78,61.058,11.559
250.96,60.962,11.559
251.13,60.865,11.559
251.3,60.769,11.529
251.47,60.673,11.529
251.64,60.577,11.5
251.81,60.481,11.5
251.98,60.385,11.5
252.15,60.288,11.471
252.33,60.192,11.471
252.5,60.096,11.441
252.67,60,11.441
252.84,59.904,11.441
253.01,59.808,11.412
253.18,59.712,11.412
253.35,59.615,11.382
253.52,59.519,11.382
253.69,59.423,11.382
253.87,59.327,11.353
254.04,59.231,11.353
254.21,59.135,11.324
254.38,59.038,11.324
254.55,58.942,11.294
254.72,58.846,11.294
254.89,58.75,11.265
255.06,58.654,11.265
255.24,58.558,11.235
255.41,58.462,11.235
255.58,58.365,11.206
255.75,58.269,11.176
255.92,58.173,11.176
256.09,58.077,11.147
256.26,57.981,11.147
256.43,57.885,11.118
256.6,57.788,11.118
256.78,57.692,11.088
256.95,57.596,11.088
257.12,57.5,11.059
257.29,57.404,11.059
257.46,57.308,11.029
257.63,57.212,11.029
257.8,57.115,11
257.97,57.019,11
258.15,56.923,10.971
258.32,56.827,10.941
258.49,56.731,10.941
258.66,56.635,10.912
258.83,56.538,10.912
259,56.442,10.882
259.17,56.346,10.882
259.34,56.25,10.853
259.51,56.154,10.824
259.69,56.058,10.824
259.86,55.962,10.794
260.03,55.865,10.765
260.2,55.769,10.735
260.37,55.673,10.735
260.54,55.577,10.706
260.71,55.481,10.676
260.88,55.385,10.676
261.06,55.288,10.647
261.23,55.192,10.618
261.4,55.192,10.588
261.57,55.096,10.588
261.74,55,10.588
261.91,54.904,10.559
262.08,54.808,10.529
262.25,54.712,10.5
262.43,54.615,10.5
262.6,54.519,10.471
262.77,54.423,10.441
262.94,54.327,10.412
263.11,54.231,10.412
263.28,54.135,10.382
263.45,54.038,10.353
263.62,53.942,10.353
263.79,53.846,10.324
263.97,53.75,10.294
264.14,53.654,10.265
264.31,53.558,10.265
264.48,53.462,10.235
264.65,53.365,10.206
264.82,53.269,10.206
264.99,53.173,10.206
265.16,53.077,10.206
265.34,52.981,10.176
265.51,52.885,10.176
265.68,52.788,10.176
265.85,52.692,10.176
266.02,52.596,10.147
266.19,52.5,10.147
266.36,52.404,10.147
266.53,52.308,10.118
266.7,52.212,10.118
266.88,52.115,10.118
267.05,52.019,10.118
267.22,51.923,10.088
267.39,51.827,10.088
267.56,51.731,10.088
267.73,51.635,10.088
267.9,51.538,10.088
268.07,51.442,10.088
268.25,51.346,10.088
268.42,51.25,10.088
268.59,51.154,10.088
268.76,51.058,10.088
268.93,50.962,10.088
269.1,50.865,10.088
269.27,50.769,10.088
269.44,50.673,10.088
269.61,50.577,10.059
269.79,50.481,10.059
269.96,50.385,10.059
270.13,50.288,10.059
270.3,50.192,10.059
270.47,50.096,10.029
270.64,50,10.029
270.81,49.904,10.029
270.98,49.808,10.029
271.16,49.712,10.029
271.33,49.615,10
271.5,49.519,10
271.67,49.423,10
271.84,49.327,10
272.01,49.231,10
272.18,49.135,10
272.35,49.038,10
272.52,48.942,10
272.7,48.846,10
272.87,48.75,10
273.04,48.654,10
273.21,48.558,10
273.38,48.462,10
273.55,48.365,10
273.72,48.269,10
273.89,48.173,10
274.07,48.077,10
274.24,47.981,10
274.41,47.885,10
274.58,47.788,10
274.75,47.692,10
274.92,47.596,10
275.09,47.5,10
275.26,47.404,10
275.44,47.308,10
275.61,47.212,10.029
275.78,47.115,10.029
275.95,47.019,10.029
276.12,46.923,10.029
276.29,46.827,10.029
276.46,46.731,10.059
276.63,46.635,10.059
276.8,46.538,10.059
276.98,46.442,10.059
277.15,46.346,10.059
277.32,46.25,10.088
277.49,46.154,10.088
277.66,46.058,10.088
277.83,45.962,10.088
278,45.865,10.088
278.17,45.769,10.088
278.35,45.673,10.088
278.52,45.577,10.088
278.69,45.481,10.088
278.86,45.385,10.088
279.03,45.288,10.088
279.2,45.192,10.088
279.37,45.096,10.088
279.54,45,10.088
279.71,44.904,10.088
279.89,44.808,10.088
280.06,44.712,10.088
280.23,44.615,10.088
280.4,44.519,10.088
280.57,44.423,10.088
280.74,44.327,10.118
280.91,44.231,10.118
281.08,44.135,10.118
281.26,44.038,10.118
281.43,43.942,10.118
281.6,43.846,10.147
281.77,43.75,10.147
281.94,43.654,10.147
282.11,43.558,10.147
282.28,43.462,10.147
282.45,43.365,10.176
282.62,43.269,10.176
282.8,43.173,10.176
282.97,43.077,10.176
283.14,42.981,10.206
283.31,42.885,10.206
283.48,42.788,10.206
283.65,42.692,10.235
283.82,42.596,10.235
283.99,42.5,10.235
284.17,42.404,10.235
284.34,42.308,10.265
284.51,42.212,10.265
284.68,42.115,10.265
284.85,42.019,10.294
285.02,41.923,10.294
285.19,41.827,10.294
285.36,41.731,10.294
285.53,41.635,10.294
285.71,41.538,10.324
285.88,41.442,10.324
286.05,41.346,10.324
286.22,41.25,10.324
286.39,41.154,10.324
286.56,41.058,10.353
286.73,40.962,10.353
286.9,40.865,10.353
287.08,40.769,10.353
287.25,40.673,10.353
287.42,40.577,10.382
287.59,40.481,10.382
287.76,40.385,10.382
287.93,40.288,10.382
288.1,40.192,10.382
288.27,40.096,10.382
288.45,40,10.382
288.62,39.904,10.412
288.79,39.808,10.412
288.96,39.712,10.412
289.13,39.615,10.412
289.3,39.519,10.412
289.47,39.423,10.412
289.64,39.327,10.412
289.81,39.231,10.441
289.99,39.135,10.441
290.16,39.038,10.441
290.33,38.942,10.441
290.5,38.846,10.471
290.67,38.75,10.471
290.84,38.654,10.471
291.01,38.558,10.5
291.18,38.462,10.5
291.36,38.365,10.5
291.53,38.269,10.5
291.7,38.173,10.529
291.87,38.077,10.529
292.04,37.981,10.529
292.21,37.885,10.559
292.38,37.788,10.559
292.55,37.692,10.559
292.72,37.596,10.559
292.9,37.5,10.588
293.07,37.404,10.588
293.24,37.308,10.588
293.41,37.212,10.618
293.58,37.115,10.618
293.75,37.019,10.618
293.92,36.923,10.618
294.09,36.827,10.647
294.27,36.731,10.647
294.44,36.635,10.647
294.61,36.538,10.676
294.78,36.442,10.676
294.95,36.346,10.676
295.12,36.25,10.676
295.29,36.154,10.706
295.46,36.058,10.706
295.63,35.962,10.706
295.81,35.865,10.706
295.98,35.769,10.706
296.15,35.673,10.735
296.32,35.577,10.735
296.49,35.481,10.735
296.66,35.385,10.735
296.83,35.288,10.765
297,35.192,10.765
297.18,35.096,10.765
297.35,35,10.765
297.52,34.904,10.765
297.69,34.808,10.765
297.86,34.712,10.765
298.03,34.615,10.794
298.2,34.519,10.794
298.37,34.423,10.794
298.54,34.327,10.794
298.72,34.231,10.794
298.89,34.135,10.794
299.06,34.038,10.794
299.23,33.942,10.824
299.4,33.846,10.824
299.57,33.75,10.824
299.74,33.654,10.853
299.91,33.558,10.853
300.09,33.462,10.853
300.26,33.365,10.882
300.43,33.269,10.882
300.6,33.173,10.912
300.77,33.077,10.912
300.94,32.981,10.912
301.11,32.885,10.941
301.28,32.788,10.941
301.46,32.692,10.941
301.63,32.596,10.971
301.8,32.5,10.971
301.97,32.404,10.971
302.14,32.308,11
302.31,32.212,11
302.48,32.115,11.029
302.65,32.019,11.029
302.82,31.923,11.029
303,31.827,11.059
303.17,31.731,11.059
303.34,31.635,11.088
303.51,31.538,11.088
303.68,31.442,11.088
303.85,31.346,11.118
304.02,31.25,11.118
304.19,31.154,11.118
304.37,31.058,11.147
304.54,30.962,11.147
304.71,30.865,11.147
304.88,30.769,11.147
305.05,30.673,11.176
305.22,30.577,11.176
305.39,30.481,11.176
305.56,30.385,11.206
305.73,30.288,11.206
305.91,30.192,11.206
306.08,30.096,11.235
306.25,30,11.235
306.42,29.904,11.235
306.59,29.808,11.265
306.76,29.712,11.265
306.93,29.615,11.294
307.1,29.519,11.294
307.28,29.423,11.294
307.45,29.327,11.324
307.62,29.231,11.324
307.79,29.135,11.353
307.96,29.038,11.353
308.13,28.942,11.353
308.3,28.846,11.382
308.47,28.75,11.382
308.64,28.654,11.382
308.82,28.558,11.382
308.99,28.462,11.382
309.16,28.365,11.382
309.33,28.269,11.382
309.5,28.173,11.382
309.67,28.077,11.382
309.84,27.981,11.382
310.01,27.885,11.382
310.19,27.788,11.382
310.36,27.692,11.412
310.53,27.596,11.412
310.7,27.5,11.412
310.87,27.404,11.412
311.04,27.308,11.412
311.21,27.212,11.412
311.38,27.115,11.412
311.55,27.019,11.412
311.73,26.923,11.412
311.9,26.827,11.412
312.07,26.731,11.412
312.24,26.635,11.412
312.41,26.538,11.412
312.58,26.442,11.412
312.75,26.346,11.412
312.92,26.25,11.412
313.1,26.154,11.412
313.27,26.058,11.412
313.44,25.962,11.412
313.61,25.865,11.412
313.78,25.769,11.412
313.95,25.673,11.412
314.12,25.577,11.412
314.29,25.481,11.412
314.47,25.385,11.382
314.64,25.288,11.382
314.81,25.192,11.382
314.98,25.096,11.382
315.15,25,11.382
315.32,24.904,11.382
315.49,24.808,11.382
315.66,24.712,11.382
315.83,24.615,11.382
316.01,24.519,11.382
316.18,24.423,11.382
316.35,24.327,11.382
316.52,24.231,11.382
316.69,24.135,11.382
316.86,24.038,11.382
317.03,23.942,11.382
317.2,23.846,11.382
317.38,23.75,11.382
317.55,23.654,11.382
317.72,23.558,11.382
317.89,23.462,11.382
318.06,23.365,11.382
318.23,23.269,11.382
318.4,23.173,11.382
318.57,23.077,11.382
318.74,22.981,11.382
318.92,22.885,11.382
319.09,22.788,11.382
319.26,22.692,11.382
319.43,22.596,11.382
319.6,22.5,11.382
319.77,22.404,11.382
319.94,22.308,11.382
320.11,22.212,11.382
320.29,22.115,11.353
320.46,22.019,11.353
320.63,21.923,11.353
320.8,21.827,11.353
320.97,21.731,11.353
321.14,21.635,11.353
321.31,21.538,11.324
321.48,21.442,11.324
321.65,21.346,11.324
321.83,21.25,11.324
322,21.154,11.324
322.17,21.058,11.294
322.34,20.962,11.294
322.51,20.865,11.294
322.68,20.769,11.294
322.85,20.673,11.294
323.02,20.577,11.294
323.2,20.481,11.294
323.37,20.385,11.294
323.54,20.288,11.294
323.71,20.192,11.294
323.88,20.096,11.265
324.05,20,11.265
324.22,19.904,11.265
324.39,19.808,11.265
324.56,19.712,11.265
324.74,19.615,11.265
324.91,19.519,11.265
325.08,19.423,11.265
325.25,19.327,11.265
325.42,19.231,11.265
325.59,19.135,11.235
325.76,19.038,11.235
325.93,18.942,11.235
326.11,18.846,11.235
326.28,18.75,11.235
326.45,18.654,11.206
326.62,18.558,11.206
326.79,18.462,11.206
326.96,18.365,11.206
327.13,18.269,11.206
327.3,18.173,11.176
327.48,18.077,11.176
327.65,17.981,11.176
327.82,17.885,11.147
327.99,17.788,11.147
328.16,17.692,11.147
328.33,17.596,11.147
328.5,17.5,11.118
328.67,17.404,11.118
328.84,17.308,11.118
329.02,17.212,11.088
329.19,17.115,11.088
329.36,17.019,11.088
329.53,16.923,11.059
329.7,16.827,11.059
329.87,16.731,11.029
330.04,16.635,11.029
330.21,16.538,11.029
330.39,16.442,11
330.56,16.346,11
330.73,16.25,10.971
330.9,16.154,10.971
331.07,16.058,10.971
331.24,15.962,10.971
331.41,15.865,10.971
331.58,15.769,10.971
331.75,15.673,10.971
331.93,15.577,10.971
332.1,15.481,10.971
332.27,15.385,10.971
332.44,15.288,10.971
332.61,15.192,10.971
332.78,15.096,10.971
332.95,15,10.971
333.12,14.904,10.971
333.3,14.808,10.971
333.47,14.712,10.971
333.64,14.615,10.971
333.81,14.519,10.941
333.98,14.423,10.941
334.15,14.327,10.941
334.32,14.231,10.941
334.49,14.135,10.941
334.66,14.038,10.912
334.84,13.942,10.912
335.01,13.846,10.912
335.18,13.75,10.912
335.35,13.654,10.882
335.52,13.558,10.882
335.69,13.462,10.882
335.86,13.365,10.853
336.03,13.269,10.853
336.21,13.173,10.824
336.38,13.077,10.824
336.55,12.981,10.824
336.72,12.885,10.794
336.89,12.788,10.794
337.06,12.692,10.794
337.23,12.596,10.794
337.4,12.5,10.765
337.57,12.404,10.765
337.75,12.308,10.765
337.92,12.212,10.765
338.09,12.115,10.735
338.26,12.019,10.735
338.43,11.923,10.735
338.6,11.827,10.735
338.77,11.731,10.706
338.94,11.635,10.706
339.12,11.538,10.706
339.29,11.442,10.706
339.46,11.346,10.706
339.63,11.25,10.706
339.8,11.154,10.706
339.97,11.058,10.706
340.14,10.962,10.706
340.31,10.865,10.706
340.49,10.769,10.706
340.66,10.673,10.706
340.83,10.577,10.706
341,10.481,10.706
341.17,10.385,10.706
341.34,10.288,10.706
341.51,10.192,10.706
341.68,10.096,10.706
341.85,10,10.706
342.03,9.9038,10.706
342.2,9.8077,10.706
342.37,9.7115,10.706
342.54,9.6154,10.706
342.71,9.5192,10.706
342.88,9.4231,10.706
343.05,9.3269,10.706
343.22,9.2308,10.706
343.4,9.1346,10.706
343.57,9.0385,10.706
343.74,8.9423,10.706
343.91,8.8462,10.706
344.08,8.75,10.706
344.25,8.6538,10.706
344.42,8.5577,10.706
344.59,8.4615,10.706
344.76,8.3654,10.735
344.94,8.2692,10.735
345.11,8.1731,10.735
345.28,8.0769,10.735
345.45,7.9808,10.735
345.62,7.8846,10.735
345.79,7.7885,10.765
345.96,7.6923,10.765
346.13,7.5962,10.765
346.31,7.5,10.765
346.48,7.4038,10.765
346.65,7.3077,10.765
346.82,7.2115,10.765
346.99,7.1154,10.765
347.16,7.0192,10.765
347.33,6.9231,10.765
347.5,6.8269,10.794
347.67,6.7308,10.794
347.85,6.6346,10.794
348.02,6.5385,10.824
348.19,6.4423,10.824
348.36,6.3462,10.824
348.53,6.25,10.824
348.7,6.1538,10.824
348.87,6.0577,10.824
349.04,5.9615,10.853
349.22,5.8654,10.853
349.39,5.7692,10.853
349.56,5.6731,10.853
349.73,5.5769,10.853
349.9,5.4808,10.882
350.07,5.3846,10.882
350.24,5.2885,10.882
350.41,5.1923,10.912
350.58,5.0962,10.912
350.76,5,10.912
350.93,4.9038,10.941
351.1,4.8077,10.941
351.27,4.7115,10.971
351.44,4.6154,11
351.61,4.5192,11
351.78,4.4231,11.029
351.95,4.3269,11.029
352.13,4.2308,11.059
352.3,4.1346,11.059
352.47,4.0385,11.088
352.64,3.9423,11.088
352.81,3.8462,11.088
352.98,3.75,11.088
353.15,3.6538,11.088
353.32,3.5577,11.088
353.5,3.4615,11.088
353.67,3.3654,11.088
353.84,3.2692,11.088
354.01,3.1731,11.088
354.18,3.0769,11.088
354.35,2.9808,11.088
354.52,2.8846,11.088
354.69,2.7885,11.088
354.86,2.6923,11.088
355.04,2.5962,11.088
355.21,2.5,11.088
355.38,2.4038,11.118
355.55,2.3077,11.118
355.72,2.2115,11.118
355.89,2.1154,11.118
356.06,2.0192,11.118
356.23,1.9231,11.118
356.41,1.8269,11.118
356.58,1.7308,11.147
356.75,1.6346,11.147
356.92,1.5385,11.147
357.09,1.4423,11.176
357.26,1.3462,11.147
357.43,1.25,11.147
357.6,1.1538,11.147
357.77,1.0577,11.118
357.95,0.96154,11.118
358.12,0.86538,11.088
358.29,0.76923,11.088
358.46,0.67308,11.059
358.63,0.57692,11.059
358.8,0.48077,11.029
358.97,0.38462,11
359.14,0.38462,10.971
359.32,0.28846,10.941
359.49,0.19231,10.941
359.66,0.096154,10.941
359.83,0,10.941
360,-0.096154,10.941
0,0,10.971
0.17167,0,11
0.34335,0,11.029
0.51502,0.096154,11.059
0.6867,0.19231,11.088
0.85837,0.28846,11.088
1.03,0.38462,11.088
1.2017,0.48077,11.118
1.3734,0.57692,11.118
1.5451,0.67308,11.147
1.7167,0.76923,11.147
1.8884,0.86538,11.176
2.0601,0.96154,11.176
2.2318,1.0577,11.206
2.4034,1.1538,11.206
2.5751,1.25,11.206
2.7468,1.3462,11.206
2.9185,1.4423,11.206
3.0901,1.5385,11.206
3.2618,1.6346,11.235
3.4335,1.7308,11.235
3.6052,1.8269,11.235
3.7768,1.9231,11.265
3.9485,2.0192,11.265
4.1202,2.1154,11.294
4.2918,2.2115,11.294
4.4635,2.3077,11.324
4.6352,2.4038,11.353
4.8069,2.5,11.353
4.9785,2.5962,11.382
5.1502,2.6923,11.382
5.3219,2.7885,11.412
5.4936,2.8846,11.412
5.6652,2.9808,11.441
5.8369,3.0769,11.441
6.0086,3.1731,11.441
6.1803,3.2692,11.441
6.3519,3.3654,11.471
6.5236,3.4615,11.471
6.6953,3.5577,11.471
6.867,3.6538,11.471
7.0386,3.75,11.471
7.2103,3.8462,11.5
7.382,3.9423,11.5
7.5536,4.0385,11.5
7.7253,4.1346,11.5
7.897,4.2308,11.529
8.0687,4.3269,11.529
8.2403,4.4231,11.559
8.412,4.5192,11.559
8.5837,4.6154,11.559
8.7554,4.7115,11.588
8.927,4.8077,11.588
9.0987,4.9038,11.588
9.2704,5,11.588
9.4421,5.0962,11.588
9.6137,5.1923,11.618
9.7854,5.2885,11.618
9.9571,5.3846,11.618
10.129,5.4808,11.618
10.3,5.5769,11.618
10.472,5.6731,11.647
10.644,5.7692,11.647
10.815,5.8654,11.647
10.987,5.9615,11.647
11.159,6.0577,11.647
11.33,6.1538,11.647
11.502,6.25,11.647
11.674,6.3462,11.618
11.845,6.4423,11.618
12.017,6.5385,11.618
12.189,6.6346,11.618
12.361,6.7308,11.618
12.532,6.8269,11.618
12.704,6.9231,11.618
12.876,7.0192,11.618
13.047,7.1154,11.618
13.219,7.2115,11.618
13.391,7.3077,11.618
13.562,7.4038,11.618
13.734,7.5,11.618
13.906,7.5962,11.618
14.077,7.6923,11.618
14.249,7.7885,11.618
14.421,7.8846,11.618
14.592,7.9808,11.618
14.764,8.0769,11.618
14.936,8.1731,11.618
15.107,8.2692,11.618
15.279,8.3654,11.618
15.451,8.4615,11.618
15.622,8.5577,11.618
15.794,8.6538,11.647
15.966,8.6538,11.676
16.137,8.75,11.706
16.309,8.75,11.735
16.481,8.8462,11.765
16.652,8.8462,11.794
16.824,8.9423,11.824
16.996,8.9423,11.853
17.167,9.0385,11.882
17.339,9.0385,11.912
17.511,9.1346,11.941
17.682,9.2308,11.971
17.854,9.3269,12
18.026,9.3269,12.029
18.197,9.4231,12.059
18.369,9.5192,12.088
18.541,9.6154,12.118
18.712,9.6154,12.147
18.884,9.7115,12.176
19.056,9.8077,12.206
19.227,9.9038,12.206
19.399,10,12.206
19.571,10.096,12.206
19.742,10.192,12.206
19.914,10.288,12.206
20.086,10.385,12.206
20.258,10.481,12.235
20.429,10.577,12.235
20.601,10.673,12.265
20.773,10.769,12.294
20.944,10.865,12.294
21.116,10.962,12.324
21.288,11.058,12.324
21.459,11.154,12.353
21.631,11.25,12.382
21.803,11.346,12.382
21.974,11.442,12.412
22.146,11.538,12.441
22.318,11.635,12.441
22.489,11.731,12.471
22.661,11.827,12.5
22.833,11.923,12.5
23.004,12.019,12.5
23.176,12.115,12.5
23.348,12.212,12.5
23.519,12.308,12.5
23.691,12.404,12.5
23.863,12.5,12.5
24.034,12.596,12.529
24.206,12.692,12.529
24.378,12.788,12.529
24.549,12.885,12.529
24.721,12.981,12.529
24.893,13.077,12.529
25.064,13.173,12.529
25.236,13.269,12.529
25.408,13.365,12.529
25.579,13.462,12.529
25.751,13.558,12.559
25.923,13.654,12.559
26.094,13.75,12.588
26.266,13.846,12.588
26.438,13.942,12.588
26.609,14.038,12.618
26.781,14.135,12.618
26.953,14.231,12.647
27.124,14.327,12.676
27.296,14.423,12.676
27.468,14.519,12.706
27.639,14.615,12.735
27.811,14.712,12.735
27.983,14.808,12.765
28.155,14.904,12.765
28.326,15,12.765
28.498,15.096,12.765
28.67,15.192,12.794
28.841,15.288,12.794
29.013,15.385,12.794
29.185,15.481,12.794
29.356,15.577,12.794
29.528,15.673,12.824
29.7,15.769,12.824
29.871,15.865,12.824
30.043,15.962,12.824
30.215,16.058,12.824
30.386,16.154,12.824
30.558,16.25,12.824
30.73,16.346,12.824
30.901,16.442,12.853
31.073,16.538,12.853
31.245,16.635,12.882
31.416,16.731,12.882
31.588,16.827,12.912
31.76,16.923,12.912
31.931,17.019,12.912
32.103,17.115,12.941
32.275,17.212,12.941
32.446,17.308,12.971
32.618,17.404,12.971
32.79,17.5,12.971
32.961,17.596,12.971
33.133,17.692,13
33.305,17.788,13
33.476,17.885,13
33.648,17.981,13
33.82,18.077,13
33.991,18.173,13.029
34.163,18.269,13.029
34.335,18.365,13.059
34.506,18.462,13.059
34.678,18.558,13.088
34.85,18.654,13.088
35.021,18.75,13.088
35.193,18.846,13.118
35.365,18.942,13.118
35.536,19.038,13.147
