# Well ID Number:  42-477-20130-13
# Timestamp:  1545230005
# Device Serial Number: 123456789
# Sensor Serial Numbers: [00000013,00000014]
#
position,length,weight
25.453,22.325,12.448
25.619,22.509,12.448
25.786,22.694,12.478
25.952,22.878,12.478
26.118,23.063,12.478
26.285,23.247,12.507
26.451,23.432,12.507
26.617,23.616,12.507
26.784,23.801,12.507
26.95,23.985,12.507
27.116,24.17,12.507
27.283,24.354,12.507
27.449,24.539,12.507
27.616,24.723,12.507
27.782,24.908,12.507
27.948,25.092,12.537
28.115,25.277,12.537
28.281,25.461,12.537
28.447,25.646,12.567
28.614,25.83,12.567
28.78,26.015,12.597
28.946,26.199,12.627
29.113,26.384,12.627
29.279,26.568,12.657
29.445,26.753,12.657
29.612,26.937,12.687
29.778,27.122,12.687
29.945,27.306,12.716
30.111,27.491,12.746
30.277,27.675,12.746
30.444,27.86,12.776
30.61,28.044,12.776
30.776,28.229,12.806
30.943,28.413,12.806
31.109,28.598,12.806
31.275,28.782,12.806
31.442,28.967,12.806
31.608,29.151,12.806
31.774,29.336,12.806
31.941,29.52,12.806
32.107,29.705,12.836
32.274,29.889,12.836
32.44,30.074,12.836
32.606,30.258,12.866
32.773,30.443,12.866
32.939,30.627,12.866
33.105,30.812,12.866
33.272,30.996,12.896
33.438,31.181,12.896
33.604,31.365,12.896
33.771,31.55,12.896
33.937,31.734,12.925
34.104,31.919,12.925
34.27,32.103,12.925
34.436,32.288,12.925
34.603,32.472,12.955
34.769,32.657,12.955
34.935,32.841,12.955
35.102,33.026,12.985
35.268,33.21,12.985
35.434,33.395,12.985
35.601,33.579,12.985
35.767,33.764,13.015
35.933,33.948,13.015
36.1,34.133,13.015
36.266,34.317,13.015
36.433,34.502,13.045
36.599,34.686,13.045
36.765,34.871,13.045
36.932,35.055,13.045
37.098,35.24,13.075
37.264,35.424,13.075
37.431,35.609,13.075
37.597,35.793,13.075
37.763,35.978,13.104
37.93,36.162,13.104
38.096,36.347,13.104
38.262,36.531,13.104
38.429,36.716,13.134
38.595,36.9,13.134
38.762,37.085,13.134
38.928,37.269,13.134
39.094,37.454,13.134
39.261,37.638,13.134
39.427,37.823,13.134
39.593,38.007,13.134
39.76,38.192,13.134
39.926,38.376,13.134
40.092,38.561,13.134
40.259,38.745,13.134
40.425,38.93,13.134
40.591,39.114,13.134
40.758,39.299,13.134
40.924,39.483,13.134
41.091,39.668,13.134
41.257,39.852,13.164
41.423,40.037,13.164
41.59,40.221,13.164
41.756,40.406,13.164
41.922,40.59,13.164
42.089,40.775,13.164
42.255,40.959,13.164
42.421,41.144,13.164
42.588,41.328,13.164
42.754,41.513,13.194
42.921,41.697,13.194
43.087,41.882,13.194
43.253,42.066,13.194
43.42,42.251,13.194
43.586,42.435,13.194
43.752,42.62,13.194
43.919,42.804,13.194
44.085,42.989,13.194
44.251,43.173,13.224
44.418,43.358,13.224
44.584,43.542,13.224
44.75,43.727,13.224
44.917,43.911,13.224
45.083,44.096,13.224
45.25,44.28,13.224
45.416,44.465,13.224
45.582,44.649,13.224
45.749,44.834,13.224
45.915,45.018,13.194
46.081,45.203,13.194
46.248,45.387,13.194
46.414,45.572,13.194
46.58,45.756,13.194
46.747,45.941,13.194
46.913,46.125,13.194
47.079,46.31,13.194
47.246,46.494,13.194
47.412,46.679,13.194
47.579,46.863,13.194
47.745,47.048,13.194
47.911,47.232,13.194
48.078,47.417,13.194
48.244,47.601,13.194
48.41,47.786,13.194
48.577,47.97,13.194
48.743,48.155,13.194
48.909,48.339,13.224
49.076,48.524,13.224
49.242,48.708,13.224
49.409,48.893,13.224
49.575,49.077,13.224
49.741,49.262,13.224
49.908,49.446,13.224
50.074,49.631,13.224
50.24,49.815,13.224
50.407,50,13.224
50.573,50.185,13.224
50.739,50.369,13.224
50.906,50.554,13.224
51.072,50.738,13.224
51.238,50.923,13.224
51.405,51.107,13.224
51.571,51.292,13.224
51.738,51.476,13.224
51.904,51.661,13.224
52.07,51.845,13.224
52.237,52.03,13.224
52.403,52.214,13.224
52.569,52.399,13.224
52.736,52.583,13.224
52.902,52.768,13.224
53.068,52.952,13.224
53.235,53.137,13.224
53.401,53.321,13.224
53.567,53.506,13.224
53.734,53.69,13.224
53.9,53.875,13.224
54.067,54.059,13.194
54.233,54.244,13.194
54.399,54.428,13.194
54.566,54.613,13.194
54.732,54.797,13.194
54.898,54.982,13.194
55.065,55.166,13.194
55.231,55.351,13.194
55.397,55.535,13.194
55.564,55.72,13.194
55.73,55.904,13.194
55.896,56.089,13.194
56.063,56.273,13.194
56.229,56.458,13.194
56.396,56.642,13.194
56.562,56.827,13.194
56.728,57.011,13.194
56.895,57.196,13.194
57.061,57.38,13.194
57.227,57.565,13.194
57.394,57.749,13.194
57.56,57.934,13.164
57.726,58.118,13.164
57.893,58.303,13.164
58.059,58.487,13.164
58.226,58.672,13.164
58.392,58.856,13.134
58.558,59.041,13.134
58.725,59.225,13.134
58.891,59.41,13.134
59.057,59.594,13.134
59.224,59.779,13.134
59.39,59.963,13.104
59.556,60.148,13.104
59.723,60.332,13.104
59.889,60.517,13.104
60.055,60.701,13.104
60.222,60.886,13.075
60.388,61.07,13.075
60.555,61.255,13.075
60.721,61.439,13.075
60.887,61.624,13.075
61.054,61.808,13.045
61.22,61.993,13.045
61.386,62.177,13.045
61.553,62.362,13.045
61.719,62.546,13.045
61.885,62.731,13.045
62.052,62.915,13.045
62.218,63.1,13.045
62.384,63.284,13.045
62.551,63.469,13.045
62.717,63.653,13.045
62.884,63.838,13.045
63.05,64.022,13.045
63.216,64.207,13.045
63.383,64.391,13.045
63.549,64.576,13.045
63.715,64.76,13.045
63.882,64.945,13.045
64.048,65.129,13.045
64.214,65.314,13.045
64.381,65.498,13.045
64.547,65.683,13.045
64.713,65.867,13.045
64.88,66.052,13.045
65.046,66.236,13.045
65.213,66.421,13.045
65.379,66.605,13.045
65.545,66.79,13.045
65.712,66.974,13.045
65.878,67.159,13.045
66.044,67.343,13.045
66.211,67.528,13.045
66.377,67.712,13.045
66.543,67.897,13.045
66.71,68.081,13.045
66.876,68.266,13.045
67.043,68.45,13.045
67.209,68.635,13.045
67.375,68.819,13.045
67.542,69.004,13.045
67.708,69.188,13.045
67.874,69.373,13.045
68.041,69.557,13.045
68.207,69.742,13.045
68.373,69.926,13.045
68.54,70.111,13.045
68.706,70.295,13.015
68.872,70.48,13.015
69.039,70.664,13.015
69.205,70.849,13.015
69.372,71.033,13.015
69.538,71.218,13.015
69.704,71.402,12.985
69.871,71.587,12.985
70.037,71.771,12.985
70.203,71.956,12.985
70.37,72.14,12.985
70.536,72.325,12.985
70.702,72.509,12.955
70.869,72.694,12.955
71.035,72.878,12.955
71.201,73.063,12.955
71.368,73.247,12.955
71.534,73.432,12.955
71.701,73.616,12.955
71.867,73.801,12.955
72.033,73.985,12.955
72.2,74.17,12.955
72.366,74.354,12.955
72.532,74.539,12.955
72.699,74.723,12.955
72.865,74.908,12.955
73.031,75.092,12.955
73.198,75.277,12.955
73.364,75.461,12.955
73.53,75.646,12.955
73.697,75.83,12.955
73.863,76.015,12.955
74.03,76.199,12.955
74.196,76.384,12.955
74.362,76.568,12.955
74.529,76.753,12.955
74.695,76.937,12.955
74.861,77.122,12.955
75.028,77.306,12.955
75.194,77.491,12.955
75.36,77.675,12.955
75.527,77.86,12.955
75.693,78.044,12.955
75.86,78.229,12.955
76.026,78.413,12.955
76.192,78.598,12.955
76.359,78.782,12.955
76.525,78.967,12.955
76.691,79.151,12.955
76.858,79.336,12.955
77.024,79.52,12.955
77.19,79.705,12.955
77.357,79.889,12.955
77.523,80.074,12.955
77.689,80.258,12.955
77.856,80.443,12.955
78.022,80.627,12.955
78.189,80.812,12.955
78.355,80.996,12.955
78.521,81.181,12.955
78.688,81.365,12.925
78.854,81.55,12.925
79.02,81.734,12.925
79.187,81.919,12.925
79.353,82.103,12.925
79.519,82.288,12.925
79.686,82.472,12.896
79.852,82.657,12.896
80.018,82.841,12.896
80.185,83.026,12.896
80.351,83.21,12.896
80.518,83.395,12.896
80.684,83.579,12.866
80.85,83.764,12.866
81.017,83.948,12.866
81.183,84.133,12.866
81.349,84.317,12.866
81.516,84.502,12.866
81.682,84.686,12.866
81.848,84.871,12.866
82.015,85.055,12.866
82.181,85.24,12.866
82.348,85.424,12.866
82.514,85.609,12.866
82.68,85.793,12.866
82.847,85.978,12.866
83.013,86.162,12.866
83.179,86.347,12.866
83.346,86.531,12.866
83.512,86.716,12.866
83.678,86.9,12.866
83.845,87.085,12.866
84.011,87.269,12.866
84.177,87.454,12.866
84.344,87.638,12.866
84.51,87.823,12.866
84.677,88.007,12.866
84.843,88.192,12.836
85.009,88.376,12.836
85.176,88.561,12.836
85.342,88.745,12.836
85.508,88.93,12.836
85.675,89.114,12.836
85.841,89.299,12.806
86.007,89.483,12.806
86.174,89.668,12.806
86.34,89.852,12.806
86.506,90.037,12.806
86.673,90.221,12.806
86.839,90.406,12.806
87.006,90.59,12.776
87.172,90.775,12.776
87.338,90.959,12.776
87.505,91.144,12.776
87.671,91.328,12.776
87.837,91.513,12.776
88.004,91.697,12.776
88.17,91.882,12.776
88.336,92.066,12.776
88.503,92.251,12.776
88.669,92.435,12.776
88.835,92.62,12.776
89.002,92.804,12.776
89.168,92.989,12.746
89.335,93.173,12.746
89.501,93.358,12.746
89.667,93.542,12.746
89.834,93.727,12.746
90,93.911,12.746
90.166,94.096,12.746
90.333,94.28,12.746
90.499,94.465,12.746
90.665,94.649,12.746
90.832,94.834,12.746
90.998,95.018,12.746
91.165,95.203,12.746
91.331,95.387,12.716
91.497,95.572,12.716
91.664,95.756,12.716
91.83,95.941,12.716
91.996,96.125,12.716
92.163,96.31,12.716
92.329,96.494,12.716
92.495,96.679,12.716
92.662,96.863,12.716
92.828,97.048,12.716
92.994,97.232,12.716
93.161,97.417,12.716
93.327,97.601,12.716
93.494,97.786,12.716
93.66,97.97,12.716
93.826,98.155,12.716
93.993,98.339,12.716
94.159,98.524,12.716
94.325,98.708,12.716
94.492,98.893,12.716
94.658,99.077,12.716
94.824,99.262,12.716
94.991,99.446,12.716
95.157,99.631,12.716
95.323,99.815,12.716
95.49,100,12.687
95.656,100.18,12.687
95.823,100.37,12.687
95.989,100.55,12.687
96.155,100.74,12.687
96.322,100.92,12.687
96.488,101.11,12.687
96.654,101.29,12.687
96.821,101.48,12.687
96.987,101.66,12.687
97.153,101.85,12.687
97.32,102.03,12.687
97.486,102.21,12.687
97.652,102.4,12.657
97.819,102.58,12.657
97.985,102.77,12.657
98.152,102.95,12.657
98.318,103.14,12.657
98.484,103.32,12.657
98.651,103.51,12.657
98.817,103.69,12.657
98.983,103.87,12.657
99.15,104.06,12.657
99.316,104.24,12.657
99.482,104.43,12.657
99.649,104.61,12.657
99.815,104.8,12.657
99.982,104.98,12.657
100.15,105.17,12.657
100.31,105.35,12.657
100.48,105.54,12.657
100.65,105.72,12.657
100.81,105.9,12.657
100.98,106.09,12.657
101.15,106.27,12.657
101.31,106.46,12.657
101.48,106.64,12.657
101.65,106.83,12.657
101.81,107.01,12.657
101.98,107.2,12.657
102.14,107.38,12.657
102.31,107.56,12.657
102.48,107.75,12.657
102.64,107.93,12.657
102.81,108.12,12.657
102.98,108.3,12.657
103.14,108.49,12.657
103.31,108.67,12.657
103.48,108.86,12.657
103.64,109.04,12.657
103.81,109.23,12.657
103.97,109.41,12.657
104.14,109.59,12.627
104.31,109.78,12.627
104.47,109.96,12.627
104.64,110.15,12.627
104.81,110.33,12.627
104.97,110.52,12.627
105.14,110.7,12.597
105.3,110.89,12.597
105.47,111.07,12.597
105.64,111.25,12.597
105.8,111.44,12.597
105.97,111.62,12.597
106.14,111.81,12.597
106.3,111.99,12.567
106.47,112.18,12.567
106.64,112.36,12.537
106.8,112.55,12.537
106.97,112.73,12.537
107.13,112.92,12.507
107.3,113.1,12.507
107.47,113.28,12.478
107.63,113.47,12.478
107.8,113.65,12.478
107.97,113.84,12.448
108.13,114.02,12.448
108.3,114.21,12.418
108.47,114.39,12.418
108.63,114.58,12.388
108.8,114.76,12.388
108.96,114.94,12.358
109.13,115.13,12.358
109.3,115.31,12.328
109.46,115.5,12.328
109.63,115.68,12.328
109.8,115.87,12.299
109.96,116.05,12.299
110.13,116.24,12.269
110.3,116.42,12.269
110.46,116.61,12.239
110.63,116.79,12.239
110.79,116.97,12.239
110.96,117.16,12.209
111.13,117.34,12.209
111.29,117.53,12.209
111.46,117.71,12.179
111.63,117.9,12.179
111.79,118.08,12.179
111.96,118.27,12.179
112.13,118.45,12.149
112.29,118.63,12.149
112.46,118.82,12.149
112.62,119,12.119
112.79,119.19,12.119
112.96,119.37,12.119
113.12,119.56,12.119
113.29,119.74,12.119
113.46,119.93,12.119
113.62,120.11,12.09
113.79,120.3,12.09
113.96,120.48,12.09
114.12,120.66,12.09
114.29,120.85,12.09
114.45,121.03,12.09
114.62,121.22,12.06
114.79,121.4,12.06
114.95,121.59,12.06
115.12,121.77,12.06
115.29,121.96,12.03
115.45,122.14,12.03
115.62,122.32,12.03
115.79,122.51,12.03
115.95,122.69,12
116.12,122.88,12
116.28,123.06,12
116.45,123.25,12
116.62,123.43,11.97
116.78,123.62,11.97
116.95,123.8,11.97
117.12,123.99,11.97
117.28,124.17,11.94
117.45,124.35,11.94
117.62,124.54,11.94
117.78,124.72,11.94
117.95,124.91,11.94
118.11,125.09,11.91
118.28,125.28,11.91
118.45,125.46,11.91
118.61,125.65,11.91
118.78,125.83,11.881
118.95,126.01,11.881
119.11,126.2,11.851
119.28,126.38,11.851
119.45,126.57,11.821
119.61,126.75,11.821
119.78,126.94,11.791
119.94,127.12,11.791
120.11,127.31,11.761
120.28,127.49,11.761
120.44,127.68,11.731
120.61,127.86,11.731
120.78,128.04,11.701
120.94,128.23,11.701
121.11,128.41,11.701
121.28,128.6,11.701
121.44,128.78,11.701
121.61,128.97,11.701
121.77,129.15,11.672
121.94,129.34,11.672
122.11,129.52,11.672
122.27,129.7,11.672
122.44,129.89,11.672
122.61,130.07,11.672
122.77,130.26,11.642
122.94,130.44,11.642
123.11,130.63,11.642
123.27,130.81,11.642
123.44,131,11.612
123.6,131.18,11.612
123.77,131.37,11.612
123.94,131.55,11.612
124.1,131.73,11.582
124.27,131.92,11.582
124.44,132.1,11.582
124.6,132.29,11.582
124.77,132.47,11.552
124.94,132.66,11.552
125.1,132.84,11.552
125.27,133.03,11.552
125.43,133.21,11.552
125.6,133.39,11.552
125.77,133.58,11.522
125.93,133.76,11.522
126.1,133.95,11.522
126.27,134.13,11.522
126.43,134.32,11.522
126.6,134.5,11.522
126.77,134.69,11.493
126.93,134.87,11.493
127.1,135.06,11.493
127.26,135.24,11.463
127.43,135.42,11.463
127.6,135.61,11.433
127.76,135.79,11.433
127.93,135.98,11.433
128.1,136.16,11.403
128.26,136.35,11.403
128.43,136.53,11.403
128.6,136.72,11.373
128.76,136.9,11.373
128.93,137.08,11.373
129.09,137.27,11.343
129.26,137.45,11.343
129.43,137.64,11.343
129.59,137.82,11.313
129.76,138.01,11.313
129.93,138.19,11.313
130.09,138.38,11.284
130.26,138.56,11.284
130.43,138.75,11.284
130.59,138.93,11.254
130.76,139.11,11.254
130.92,139.3,11.254
131.09,139.48,11.254
131.26,139.67,11.254
131.42,139.85,11.224
131.59,140.04,11.224
131.76,140.22,11.224
131.92,140.41,11.224
132.09,140.59,11.224
132.26,140.77,11.224
132.42,140.96,11.194
132.59,141.14,11.194
132.75,141.33,11.194
132.92,141.51,11.194
133.09,141.7,11.164
133.25,141.88,11.164
133.42,142.07,11.164
133.59,142.25,11.134
133.75,142.44,11.134
133.92,142.62,11.134
134.09,142.8,11.134
134.25,142.99,11.104
134.42,143.17,11.104
134.58,143.36,11.104
134.75,143.54,11.075
134.92,143.73,11.075
135.08,143.91,11.045
135.25,144.1,11.045
135.42,144.28,11.045
135.58,144.46,11.015
135.75,144.65,11.015
135.91,144.83,11.015
136.08,145.02,10.985
136.25,145.2,10.985
136.41,145.39,10.955
136.58,145.57,10.955
136.75,145.76,10.955
136.91,145.94,10.925
137.08,146.13,10.925
137.25,146.31,10.896
137.41,146.49,10.896
137.58,146.68,10.896
137.74,146.86,10.866
137.91,147.05,10.866
138.08,147.23,10.836
138.24,147.42,10.836
138.41,147.6,10.806
138.58,147.79,10.806
138.74,147.97,10.806
138.91,148.15,10.776
139.08,148.34,10.776
139.24,148.52,10.746
139.41,148.71,10.746
139.57,148.89,10.716
139.74,149.08,10.716
139.91,149.26,10.716
140.07,149.45,10.716
140.24,149.63,10.716
140.41,149.82,10.687
140.57,150,10.687
140.74,150.18,10.687
140.91,150.37,10.687
141.07,150.55,10.687
141.24,150.74,10.657
141.4,150.92,10.657
141.57,151.11,10.657
141.74,151.29,10.657
141.9,151.48,10.657
142.07,151.66,10.627
142.24,151.85,10.627
142.4,152.03,10.627
142.57,152.21,10.627
142.74,152.4,10.627
142.9,152.58,10.597
143.07,152.77,10.597
143.23,152.95,10.597
143.4,153.14,10.597
143.57,153.32,10.597
143.73,153.51,10.597
143.9,153.69,10.597
144.07,153.87,10.597
144.23,154.06,10.597
144.4,154.24,10.597
144.57,154.43,10.597
144.73,154.61,10.597
144.9,154.8,10.597
145.06,154.98,10.597
145.23,155.17,10.597
145.4,155.35,10.597
145.56,155.54,10.597
145.73,155.72,10.597
145.9,155.9,10.597
146.06,156.09,10.597
146.23,156.27,10.597
146.4,156.46,10.597
146.56,156.64,10.597
146.73,156.83,10.597
146.89,157.01,10.597
147.06,157.2,10.597
147.23,157.38,10.597
147.39,157.56,10.627
147.56,157.75,10.627
147.73,157.93,10.627
147.89,158.12,10.627
148.06,158.3,10.627
148.23,158.49,10.627
148.39,158.67,10.627
148.56,158.86,10.627
148.72,159.04,10.627
148.89,159.23,10.627
149.06,159.41,10.627
149.22,159.59,10.627
149.39,159.78,10.627
149.56,159.96,10.627
149.72,160.15,10.627
149.89,160.33,10.627
150.06,160.52,10.627
150.22,160.7,10.627
150.39,160.89,10.627
150.55,161.07,10.627
150.72,161.25,10.627
150.89,161.44,10.627
151.05,161.62,10.627
151.22,161.81,10.627
151.39,161.99,10.627
151.55,162.18,10.627
151.72,162.36,10.627
151.89,162.55,10.627
152.05,162.73,10.627
152.22,162.92,10.627
152.38,163.1,10.627
152.55,163.28,10.627
152.72,163.47,10.627
152.88,163.65,10.627
153.05,163.84,10.627
153.22,164.02,10.627
153.38,164.21,10.627
153.55,164.39,10.627
153.72,164.58,10.627
153.88,164.76,10.627
154.05,164.94,10.627
154.21,165.13,10.627
154.38,165.31,10.657
154.55,165.5,10.657
154.71,165.68,10.657
154.88,165.87,10.657
155.05,166.05,10.657
155.21,166.24,10.657
155.38,166.42,10.657
155.55,166.61,10.687
155.71,166.79,10.687
155.88,166.97,10.687
156.04,167.16,10.687
156.21,167.34,10.716
156.38,167.53,10.716
156.54,167.71,10.716
156.71,167.9,10.716
156.88,168.08,10.746
157.04,168.27,10.746
157.21,168.45,10.746
157.38,168.63,10.776
157.54,168.82,10.776
157.71,169,10.776
157.87,169.19,10.776
158.04,169.37,10.806
158.21,169.56,10.806
158.37,169.74,10.836
158.54,169.93,10.866
158.71,170.11,10.866
158.87,170.3,10.896
159.04,170.48,10.896
159.21,170.66,10.925
159.37,170.85,10.925
159.54,171.03,10.925
159.7,171.22,10.925
159.87,171.4,10.925
160.04,171.59,10.925
160.2,171.77,10.925
160.37,171.96,10.955
160.54,172.14,10.955
160.7,172.32,10.955
160.87,172.51,10.955
161.04,172.69,10.955
161.2,172.88,10.955
161.37,173.06,10.955
161.53,173.25,10.985
161.7,173.43,10.985
161.87,173.62,11.015
162.03,173.8,11.015
162.2,173.99,11.045
162.37,174.17,11.045
162.53,174.35,11.075
162.7,174.54,11.075
162.87,174.72,11.075
163.03,174.91,11.075
163.2,175.09,11.075
163.36,175.28,11.075
163.53,175.46,11.075
163.7,175.65,11.104
163.86,175.83,11.134
164.03,176.01,11.134
164.2,176.2,11.164
164.36,176.38,11.194
164.53,176.57,11.194
164.7,176.75,11.224
164.86,176.94,11.254
165.03,177.12,11.284
165.19,177.31,11.313
165.36,177.31,11.343
165.53,177.49,11.373
165.69,177.68,11.403
165.86,177.86,11.433
166.03,178.04,11.463
166.19,178.23,11.493
166.36,178.41,11.493
166.52,178.6,11.522
166.69,178.78,11.552
166.86,178.97,11.552
167.02,179.15,11.552
167.19,179.34,11.552
167.36,179.52,11.552
167.52,179.7,11.552
167.69,179.89,11.552
167.86,180.07,11.552
168.02,180.26,11.552
168.19,180.44,11.552
168.35,180.63,11.552
168.52,180.81,11.552
168.69,181,11.552
168.85,181.18,11.522
169.02,181.37,11.522
169.19,181.55,11.522
169.35,181.73,11.522
169.52,181.92,11.522
169.69,182.1,11.493
169.85,182.29,11.493
170.02,182.47,11.493
170.18,182.66,11.493
170.35,182.84,11.493
170.52,183.03,11.463
170.68,183.21,11.463
170.85,183.39,11.463
171.02,183.58,11.463
171.18,183.76,11.463
171.35,183.95,11.433
171.52,184.13,11.433
171.68,184.32,11.433
171.85,184.5,11.433
172.01,184.69,11.433
172.18,184.87,11.433
172.35,185.06,11.433
172.51,185.24,11.433
172.68,185.42,11.463
172.85,185.61,11.463
173.01,185.79,11.463
173.18,185.98,11.463
173.35,186.16,11.463
173.51,186.35,11.433
173.68,186.53,11.403
173.84,186.72,11.373
174.01,186.9,11.343
174.18,187.08,11.313
174.34,187.27,11.284
174.51,187.45,11.284
174.68,187.64,11.254
174.84,187.82,11.224
175.01,187.82,11.194
175.18,188.01,11.164
175.34,188.19,11.134
175.51,188.38,11.104
175.67,188.56,11.075
175.84,188.75,11.075
176.01,188.93,11.045
176.17,189.11,11.015
176.34,189.11,10.985
176.51,189.3,10.955
176.67,189.48,10.925
176.84,189.67,10.896
177.01,189.85,10.866
177.17,190.04,10.836
177.34,190.22,10.806
177.5,190.41,10.776
177.67,190.59,10.746
177.84,190.59,10.716
178,190.77,10.687
178.17,190.96,10.657
178.34,191.14,10.627
178.5,191.14,10.597
178.67,191.33,10.567
178.84,191.33,10.537
179,191.33,10.507
179.17,191.51,10.478
179.33,191.51,10.448
179.5,191.51,10.418
179.67,191.7,10.388
179.83,191.7,10.358
180,191.7,10.328
180.17,191.7,10.299
180.33,191.7,10.269
180.5,191.7,10.239
180.67,191.7,10.209
180.83,191.7,10.179
181,191.88,10.149
181.16,191.88,10.119
181.33,191.88,10.09
181.5,192.07,10.06
181.66,192.25,10.06
181.83,192.44,10.06
182,192.44,10.03
182.16,192.44,10
182.33,192.25,9.9701
182.5,192.25,9.9403
182.66,192.25,9.9104
182.83,192.25,9.8806
182.99,192.25,9.8507
183.16,192.25,9.8209
183.33,192.44,9.791
183.49,192.44,9.7612
183.66,192.44,9.7313
183.83,192.44,9.7015
183.99,192.44,9.6716
184.16,192.44,9.6418
184.33,192.44,9.6119
184.49,192.44,9.5821
184.66,192.44,9.5522
184.82,192.44,9.5224
184.99,192.44,9.4925
185.16,192.44,9.4627
185.32,192.44,9.4328
185.49,192.44,9.403
185.66,192.44,9.3731
185.82,192.25,9.3731
185.99,192.07,9.3433
186.16,191.88,9.3433
186.32,191.7,9.3433
186.49,191.51,9.3433
186.65,191.33,9.3433
186.82,191.33,9.3731
186.99,191.14,9.403
187.15,190.96,9.403
187.32,190.77,9.4328
187.49,190.59,9.4627
187.65,190.41,9.4925
187.82,190.22,9.4925
187.99,190.04,9.4925
188.15,189.85,9.4925
188.32,189.67,9.4925
188.48,189.48,9.5224
188.65,189.3,9.5224
188.82,189.11,9.5224
188.98,188.93,9.5522
189.15,188.75,9.5821
189.32,188.56,9.5821
189.48,188.38,9.6119
189.65,188.19,9.6418
189.82,188.01,9.6418
189.98,187.82,9.6418
190.15,187.64,9.6418
190.31,187.45,9.6418
190.48,187.27,9.6716
190.65,187.08,9.6716
190.81,186.9,9.7015
190.98,186.72,9.7313
191.15,186.53,9.7612
191.31,186.35,9.791
191.48,186.16,9.8209
191.65,185.98,9.8507
191.81,185.79,9.8507
191.98,185.61,9.8806
192.14,185.42,9.8806
192.31,185.24,9.9104
192.48,185.06,9.9104
192.64,184.87,9.9104
192.81,184.69,9.9104
192.98,184.5,9.8806
193.14,184.32,9.8806
193.31,184.13,9.8806
193.48,183.95,9.8507
193.64,183.76,9.8507
193.81,183.58,9.8209
193.97,183.39,9.8209
194.14,183.21,9.8209
194.31,183.03,9.791
194.47,182.84,9.791
194.64,182.66,9.791
194.81,182.47,9.7612
194.97,182.29,9.7313
195.14,182.1,9.7015
195.3,181.92,9.6716
195.47,181.92,9.6418
195.64,181.73,9.6119
195.8,181.55,9.5821
195.97,181.37,9.5821
196.14,181.18,9.5522
196.3,181,9.5522
196.47,180.81,9.5224
196.64,180.63,9.5224
196.8,180.44,9.4925
196.97,180.26,9.4925
197.13,180.07,9.4627
197.3,179.89,9.4627
197.47,179.7,9.4627
197.63,179.52,9.4328
197.8,179.34,9.4328
197.97,179.15,9.4328
198.13,178.97,9.4328
198.3,178.78,9.4328
198.47,178.6,9.4328
198.63,178.41,9.4328
198.8,178.23,9.4627
198.96,178.04,9.4627
199.13,177.86,9.4627
199.3,177.68,9.4925
199.46,177.49,9.4925
199.63,177.31,9.4925
199.8,177.12,9.4925
199.96,176.94,9.4925
200.13,176.75,9.4925
200.3,176.57,9.5224
200.46,176.38,9.5224
200.63,176.2,9.5224
200.79,176.01,9.5224
200.96,175.83,9.5224
201.13,175.65,9.5224
201.29,175.46,9.5224
201.46,175.28,9.4925
201.63,175.09,9.4925
201.79,174.91,9.4925
201.96,174.72,9.4925
202.13,174.54,9.4627
202.29,174.35,9.4627
202.46,174.17,9.4627
202.62,173.99,9.4328
202.79,173.8,9.4328
202.96,173.62,9.4328
203.12,173.43,9.4328
203.29,173.25,9.4328
203.46,173.06,9.4328
203.62,172.88,9.4328
203.79,172.69,9.4328
203.96,172.51,9.403
204.12,172.32,9.403
204.29,172.14,9.403
204.45,171.96,9.403
204.62,171.77,9.3731
204.79,171.59,9.3731
204.95,171.4,9.3731
205.12,171.22,9.3731
205.29,171.03,9.3433
205.45,170.85,9.3433
205.62,170.66,9.3433
205.79,170.48,9.3433
205.95,170.3,9.3433
206.12,170.11,9.3433
206.28,169.93,9.3433
206.45,169.74,9.3433
206.62,169.56,9.3134
206.78,169.37,9.3134
206.95,169.19,9.3134
207.12,169,9.3134
207.28,168.82,9.3134
207.45,168.63,9.3134
207.62,168.45,9.3134
207.78,168.27,9.3134
207.95,168.08,9.3134
208.11,167.9,9.2836
208.28,167.71,9.2836
208.45,167.53,9.2836
208.61,167.34,9.2836
208.78,167.16,9.2836
208.95,166.97,9.2836
209.11,166.79,9.2836
209.28,166.61,9.2836
209.45,166.42,9.2836
209.61,166.24,9.2537
209.78,166.05,9.2537
209.94,165.87,9.2537
210.11,165.68,9.2537
210.28,165.5,9.2537
210.44,165.31,9.2239
210.61,165.13,9.2239
210.78,164.94,9.2239
210.94,164.76,9.2239
211.11,164.58,9.2239
211.28,164.39,9.2239
211.44,164.21,9.2239
211.61,164.02,9.2239
211.77,163.84,9.2239
211.94,163.65,9.2239
212.11,163.47,9.2239
212.27,163.28,9.2239
212.44,163.1,9.2239
212.61,162.92,9.2239
212.77,162.73,9.2239
212.94,162.55,9.2239
213.11,162.36,9.2239
213.27,162.18,9.2239
213.44,161.99,9.2239
213.6,161.81,9.2239
213.77,161.62,9.2239
213.94,161.44,9.2239
214.1,161.25,9.194
214.27,161.07,9.194
214.44,160.89,9.194
214.6,160.7,9.194
214.77,160.52,9.194
214.94,160.33,9.194
215.1,160.15,9.194
215.27,159.96,9.194
215.43,159.78,9.194
215.6,159.59,9.194
215.77,159.41,9.1642
215.93,159.23,9.1642
216.1,159.04,9.1642
216.27,158.86,9.1642
