# Well ID Number:  42-477-20130-13
# Timestamp:  1545230005
# Device Serial Number: 123456789
# Sensor Serial Numbers: [00000013,00000014]
#
position,length,weight
131.84,31.968,9.1887
132,32.008,9.1887
132.16,32.048,9.2075
132.32,32.088,9.2075
132.49,32.129,9.2264
132.65,32.169,9.2264
132.81,32.209,9.2453
132.97,32.249,9.2453
133.14,32.289,9.2642
133.3,32.329,9.2642
133.46,32.369,9.2642
133.62,32.41,9.283
133.78,32.45,9.283
133.95,32.49,9.283
134.11,32.53,9.283
134.27,32.57,9.283
134.43,32.61,9.283
134.59,32.651,9.283
134.76,32.691,9.283
134.92,32.731,9.283
135.08,32.771,9.283
135.24,32.811,9.283
135.41,32.851,9.283
135.57,32.892,9.283
135.73,32.932,9.283
135.89,32.972,9.283
136.05,33.012,9.283
136.22,33.052,9.283
136.38,33.092,9.283
136.54,33.133,9.283
136.7,33.173,9.283
136.86,33.213,9.283
137.03,33.253,9.283
137.19,33.293,9.283
137.35,33.333,9.283
137.51,33.373,9.283
137.68,33.414,9.283
137.84,33.454,9.283
138,33.494,9.2642
138.16,33.534,9.2642
138.32,33.574,9.2642
138.49,33.614,9.2642
138.65,33.655,9.2642
138.81,33.695,9.2642
138.97,33.735,9.2642
139.14,33.775,9.2642
139.3,33.815,9.2642
139.46,33.855,9.2642
139.62,33.896,9.2642
139.78,33.936,9.2453
139.95,33.976,9.2453
140.11,34.016,9.2453
140.27,34.056,9.2453
140.43,34.096,9.2453
140.59,34.137,9.2453
140.76,34.177,9.2453
140.92,34.217,9.2453
141.08,34.257,9.2453
141.24,34.297,9.2453
141.41,34.337,9.2453
141.57,34.378,9.2264
141.73,34.418,9.2264
141.89,34.458,9.2264
142.05,34.498,9.2264
142.22,34.538,9.2264
142.38,34.578,9.2264
142.54,34.618,9.2264
142.7,34.659,9.2264
142.86,34.699,9.2264
143.03,34.739,9.2264
143.19,34.779,9.2264
143.35,34.819,9.2264
143.51,34.859,9.2264
143.68,34.9,9.2264
143.84,34.94,9.2264
144,34.98,9.2264
144.16,35.02,9.2264
144.32,35.06,9.2264
144.49,35.1,9.2264
144.65,35.141,9.2264
144.81,35.181,9.2264
144.97,35.221,9.2264
145.14,35.261,9.2075
145.3,35.301,9.2075
145.46,35.341,9.2075
145.62,35.382,9.2075
145.78,35.422,9.2075
145.95,35.462,9.2075
146.11,35.502,9.2075
146.27,35.542,9.2075
146.43,35.582,9.2075
146.59,35.622,9.2075
146.76,35.663,9.2075
146.92,35.703,9.2075
147.08,35.743,9.2075
147.24,35.783,9.2075
147.41,35.823,9.2075
147.57,35.863,9.2075
147.73,35.904,9.2075
147.89,35.944,9.2075
148.05,35.984,9.2075
148.22,36.024,9.2075
148.38,36.064,9.2075
148.54,36.104,9.1887
148.7,36.145,9.1887
148.86,36.185,9.1887
149.03,36.225,9.1698
149.19,36.265,9.1698
149.35,36.305,9.1698
149.51,36.345,9.1509
149.68,36.386,9.1509
149.84,36.426,9.1509
150,36.466,9.1321
150.16,36.506,9.1321
150.32,36.546,9.1132
150.49,36.586,9.1132
150.65,36.627,9.1132
150.81,36.667,9.0943
150.97,36.707,9.0943
151.14,36.747,9.0943
151.3,36.787,9.0755
151.46,36.827,9.0755
151.62,36.867,9.0755
151.78,36.908,9.0566
151.95,36.948,9.0566
152.11,36.988,9.0377
152.27,37.028,9.0189
152.43,37.068,9.0189
152.59,37.108,9
152.76,37.149,9
152.92,37.189,8.9811
153.08,37.229,8.9811
153.24,37.269,8.9623
153.41,37.309,8.9434
153.57,37.349,8.9434
153.73,37.39,8.9245
153.89,37.43,8.9245
154.05,37.47,8.9057
154.22,37.51,8.9057
154.38,37.55,8.8868
154.54,37.59,8.8679
154.7,37.631,8.8679
154.86,37.671,8.8491
155.03,37.711,8.8302
155.19,37.751,8.8113
155.35,37.791,8.8113
155.51,37.831,8.7925
155.68,37.871,8.7736
155.84,37.912,8.7547
156,37.952,8.7358
156.16,37.992,8.717
156.32,38.032,8.717
156.49,38.072,8.6981
156.65,38.112,8.6792
156.81,38.153,8.6604
156.97,38.193,8.6415
157.14,38.233,8.6415
157.3,38.273,8.6226
157.46,38.313,8.6038
157.62,38.353,8.5849
157.78,38.394,8.566
157.95,38.434,8.5472
158.11,38.434,8.5283
158.27,38.474,8.5094
158.43,38.514,8.4906
158.59,38.554,8.4717
158.76,38.594,8.4528
158.92,38.635,8.434
159.08,38.635,8.4151
159.24,38.675,8.3962
159.41,38.715,8.3774
159.57,38.755,8.3585
159.73,38.795,8.3396
159.89,38.835,8.3208
160.05,38.835,8.3019
160.22,38.876,8.283
160.38,38.916,8.2642
160.54,38.956,8.2453
160.7,38.996,8.2264
160.86,39.036,8.2264
161.03,39.076,8.2075
161.19,39.116,8.1887
161.35,39.157,8.1887
161.51,39.197,8.1698
161.68,39.237,8.1509
161.84,39.277,8.1509
162,39.317,8.1321
162.16,39.357,8.1132
162.32,39.398,8.1132
162.49,39.438,8.0943
162.65,39.478,8.0755
162.81,39.518,8.0755
162.97,39.558,8.0755
163.14,39.598,8.0755
163.3,39.639,8.0755
163.46,39.679,8.0755
163.62,39.719,8.0755
163.78,39.759,8.0755
163.95,39.799,8.0755
164.11,39.839,8.0755
164.27,39.88,8.0755
164.43,39.92,8.0755
164.59,39.96,8.0755
164.76,40,8.0755
164.92,40.04,8.0755
165.08,40.08,8.0755
165.24,40.12,8.0755
165.41,40.161,8.0755
165.57,40.201,8.0755
165.73,40.241,8.0943
165.89,40.281,8.0943
166.05,40.321,8.0943
166.22,40.361,8.0943
166.38,40.402,8.0943
166.54,40.442,8.0943
166.7,40.482,8.1132
166.86,40.522,8.1132
167.03,40.562,8.1132
167.19,40.602,8.1132
167.35,40.643,8.1132
167.51,40.683,8.1132
167.68,40.723,8.1132
167.84,40.763,8.1132
168,40.803,8.1132
168.16,40.843,8.1132
168.32,40.884,8.1321
168.49,40.924,8.1321
168.65,40.964,8.1321
168.81,41.004,8.1509
168.97,41.044,8.1509
169.14,41.084,8.1509
169.3,41.124,8.1698
169.46,41.165,8.1698
169.62,41.205,8.1887
169.78,41.245,8.1887
169.95,41.285,8.2075
170.11,41.325,8.2264
170.27,41.365,8.2453
170.43,41.406,8.2453
170.59,41.446,8.2642
170.76,41.486,8.283
170.92,41.526,8.3019
171.08,41.566,8.3208
171.24,41.606,8.3396
171.41,41.647,8.3396
171.57,41.687,8.3585
171.73,41.727,8.3774
171.89,41.727,8.3962
172.05,41.727,8.4151
172.22,41.767,8.434
172.38,41.767,8.4528
172.54,41.767,8.4717
172.7,41.807,8.4906
172.86,41.807,8.5094
173.03,41.807,8.5283
173.19,41.807,8.5472
173.35,41.847,8.566
173.51,41.847,8.5849
173.68,41.847,8.6038
173.84,41.847,8.6226
174,41.847,8.6415
174.16,41.847,8.6604
174.32,41.888,8.6792
174.49,41.888,8.6981
174.65,41.888,8.717
174.81,41.888,8.7358
174.97,41.888,8.7547
175.14,41.888,8.7736
175.3,41.888,8.7925
175.46,41.928,8.8113
175.62,41.928,8.8302
175.78,41.928,8.8491
175.95,41.968,8.8491
176.11,42.008,8.8491
176.27,42.008,8.8302
176.43,42.008,8.8113
176.59,42.008,8.7925
176.76,42.008,8.7736
176.92,42.008,8.7547
177.08,42.008,8.7358
177.24,42.008,8.717
177.41,41.968,8.717
177.57,41.928,8.6981
177.73,41.928,8.6792
177.89,41.928,8.6604
178.05,41.928,8.6415
178.22,41.888,8.6226
178.38,41.888,8.6038
178.54,41.888,8.5849
178.7,41.888,8.566
178.86,41.888,8.5472
179.03,41.847,8.5283
179.19,41.847,8.5094
179.35,41.847,8.4906
179.51,41.847,8.4717
179.68,41.847,8.4528
179.84,41.847,8.434
180,41.807,8.4151
180.16,41.807,8.3962
180.32,41.767,8.3774
180.49,41.767,8.3585
180.65,41.727,8.3396
180.81,41.687,8.3208
180.97,41.687,8.3019
181.14,41.647,8.283
181.3,41.606,8.2642
181.46,41.566,8.2453
181.62,41.526,8.2453
181.78,41.486,8.2264
181.95,41.446,8.2075
182.11,41.406,8.1887
182.27,41.365,8.1887
182.43,41.325,8.1698
182.59,41.285,8.1698
182.76,41.245,8.1509
182.92,41.205,8.1509
183.08,41.165,8.1509
183.24,41.124,8.1321
183.41,41.084,8.1132
183.57,41.044,8.0943
183.73,41.004,8.0755
183.89,40.964,8.0755
184.05,40.924,8.0566
184.22,40.884,8.0377
184.38,40.843,8.0189
184.54,40.803,8
184.7,40.763,7.9811
184.86,40.723,7.9811
185.03,40.683,7.9623
185.19,40.643,7.9434
185.35,40.602,7.9245
185.51,40.562,7.9057
185.68,40.522,7.9057
185.84,40.482,7.8868
186,40.442,7.8679
186.16,40.402,7.8679
186.32,40.361,7.8679
186.49,40.321,7.8679
186.65,40.281,7.8679
186.81,40.241,7.8491
186.97,40.201,7.8491
187.14,40.161,7.8491
187.3,40.12,7.8491
187.46,40.08,7.8491
187.62,40.04,7.8302
187.78,40,7.8302
187.95,39.96,7.8302
188.11,39.92,7.8302
188.27,39.88,7.8302
188.43,39.839,7.8302
188.59,39.799,7.8302
188.76,39.759,7.8302
188.92,39.719,7.8302
189.08,39.679,7.8302
189.24,39.639,7.8302
189.41,39.598,7.8302
189.57,39.558,7.8113
189.73,39.518,7.8113
189.89,39.478,7.8113
190.05,39.438,7.8113
190.22,39.398,7.8113
190.38,39.357,7.8113
190.54,39.317,7.7925
190.7,39.277,7.7925
190.86,39.237,7.7925
191.03,39.197,7.7925
191.19,39.157,7.7925
191.35,39.116,7.7925
191.51,39.076,7.7925
191.68,39.036,7.7925
191.84,38.996,7.7925
192,38.956,7.7925
192.16,38.916,7.7925
192.32,38.876,7.7925
192.49,38.835,7.7925
192.65,38.795,7.7925
192.81,38.755,7.7925
192.97,38.715,7.7925
193.14,38.675,7.7925
193.3,38.635,7.7925
193.46,38.594,7.7925
193.62,38.554,7.7925
193.78,38.514,7.7925
193.95,38.474,7.8113
194.11,38.434,7.8113
194.27,38.394,7.8113
194.43,38.353,7.8113
194.59,38.313,7.8113
194.76,38.273,7.8113
194.92,38.233,7.8113
195.08,38.193,7.8302
195.24,38.153,7.8302
195.41,38.112,7.8302
195.57,38.072,7.8302
195.73,38.032,7.8302
195.89,37.992,7.8302
196.05,37.952,7.8302
196.22,37.912,7.8491
196.38,37.871,7.8491
196.54,37.831,7.8491
196.7,37.791,7.8491
196.86,37.751,7.8491
197.03,37.711,7.8491
197.19,37.671,7.8491
197.35,37.631,7.8491
197.51,37.59,7.8491
197.68,37.55,7.8491
197.84,37.51,7.8491
198,37.47,7.8491
198.16,37.43,7.8491
198.32,37.39,7.8491
198.49,37.349,7.8491
198.65,37.309,7.8302
198.81,37.269,7.8113
198.97,37.229,7.7925
199.14,37.189,7.7736
199.3,37.149,7.7547
199.46,37.108,7.7358
199.62,37.068,7.717
199.78,37.028,7.6981
199.95,37.028,7.6792
200.11,36.988,7.6604
200.27,36.948,7.6415
200.43,36.908,7.6226
200.59,36.867,7.6038
200.76,36.827,7.5849
200.92,36.787,7.566
201.08,36.747,7.5472
201.24,36.707,7.5283
201.41,36.707,7.5094
201.57,36.667,7.4906
201.73,36.667,7.4717
201.89,36.627,7.4528
202.05,36.627,7.434
202.22,36.627,7.4151
202.38,36.586,7.3962
202.54,36.586,7.3774
202.7,36.546,7.3585
202.86,36.546,7.3396
203.03,36.546,7.3208
203.19,36.506,7.3019
203.35,36.506,7.283
203.51,36.466,7.2642
203.68,36.466,7.2453
203.84,36.466,7.2264
204,36.426,7.2075
204.16,36.426,7.1887
204.32,36.386,7.1698
204.49,36.386,7.1509
204.65,36.345,7.1321
204.81,36.345,7.1132
204.97,36.345,7.0943
205.14,36.305,7.0755
205.3,36.305,7.0566
205.46,36.265,7.0377
205.62,36.265,7.0189
205.78,36.265,7
205.95,36.225,6.9811
206.11,36.225,6.9623
206.27,36.185,6.9434
206.43,36.185,6.9245
206.59,36.185,6.9057
206.76,36.145,6.8868
206.92,36.145,6.8679
207.08,36.104,6.8491
207.24,36.104,6.8302
207.41,36.064,6.8113
207.57,36.064,6.7925
207.73,36.024,6.7736
207.89,35.984,6.7547
208.05,35.944,6.7358
208.22,35.904,6.7358
208.38,35.863,6.717
208.54,35.823,6.6981
208.7,35.783,6.6792
208.86,35.743,6.6604
209.03,35.703,6.6415
209.19,35.663,6.6226
209.35,35.622,6.6038
209.51,35.582,6.5849
209.68,35.542,6.5849
209.84,35.502,6.566
210,35.462,6.5472
210.16,35.422,6.5283
210.32,35.382,6.5094
210.49,35.341,6.4906
210.65,35.301,6.4906
210.81,35.261,6.4717
210.97,35.221,6.4528
211.14,35.181,6.4528
211.3,35.141,6.434
211.46,35.1,6.4151
211.62,35.06,6.4151
211.78,35.02,6.3962
211.95,34.98,6.3962
212.11,34.94,6.3774
212.27,34.9,6.3585
212.43,34.859,6.3585
212.59,34.819,6.3396
212.76,34.779,6.3208
212.92,34.739,6.3208
213.08,34.699,6.3019
213.24,34.659,6.283
213.41,34.618,6.283
213.57,34.578,6.2642
213.73,34.538,6.2642
213.89,34.498,6.2642
214.05,34.458,6.2642
214.22,34.418,6.2642
214.38,34.378,6.2453
214.54,34.337,6.2453
214.7,34.297,6.2453
214.86,34.257,6.2453
215.03,34.217,6.2453
215.19,34.177,6.2264
215.35,34.137,6.2264
215.51,34.096,6.2264
215.68,34.056,6.2264
215.84,34.016,6.2264
216,33.976,6.2075
216.16,33.936,6.2075
216.32,33.896,6.2075
216.49,33.855,6.2075
216.65,33.815,6.2075
216.81,33.775,6.1887
216.97,33.735,6.1887
217.14,33.695,6.1887
217.3,33.655,6.1698
217.46,33.614,6.1698
217.62,33.574,6.1698
217.78,33.534,6.1698
217.95,33.494,6.1509
218.11,33.454,6.1509
218.27,33.414,6.1509
218.43,33.373,6.1321
218.59,33.333,6.1321
218.76,33.293,6.1321
218.92,33.253,6.1132
219.08,33.213,6.1132
219.24,33.173,6.1132
219.41,33.133,6.1132
219.57,33.092,6.0943
219.73,33.052,6.0943
219.89,33.012,6.0943
220.05,32.972,6.0755
220.22,32.932,6.0755
220.38,32.892,6.0755
220.54,32.851,6.0566
220.7,32.811,6.0566
220.86,32.771,6.0377
221.03,32.731,6.0377
221.19,32.691,6.0377
221.35,32.651,6.0189
221.51,32.61,6.0189
221.68,32.57,6.0189
221.84,32.53,6
222,32.49,6
222.16,32.45,5.9811
222.32,32.41,5.9811
222.49,32.369,5.9811
222.65,32.329,5.9623
222.81,32.289,5.9623
222.97,32.249,5.9434
223.14,32.209,5.9434
223.3,32.169,5.9434
223.46,32.129,5.9245
223.62,32.088,5.9245
223.78,32.048,5.9245
223.95,32.008,5.9245
224.11,31.968,5.9245
224.27,31.928,5.9245
224.43,31.888,5.9057
224.59,31.847,5.9057
224.76,31.807,5.9057
224.92,31.767,5.9057
225.08,31.727,5.9057
225.24,31.687,5.8868
225.41,31.647,5.8868
225.57,31.606,5.8868
225.73,31.566,5.8868
225.89,31.526,5.8868
226.05,31.486,5.8868
226.22,31.446,5.8679
226.38,31.406,5.8679
226.54,31.365,5.8679
226.7,31.325,5.8679
226.86,31.285,5.8679
227.03,31.245,5.8491
227.19,31.205,5.8491
227.35,31.165,5.8491
227.51,31.124,5.8491
227.68,31.084,5.8302
227.84,31.044,5.8302
228,31.004,5.8302
228.16,30.964,5.8302
228.32,30.924,5.8113
228.49,30.884,5.8113
228.65,30.843,5.8113
228.81,30.803,5.8113
228.97,30.763,5.7925
229.14,30.723,5.7925
229.3,30.683,5.7925
229.46,30.643,5.7736
229.62,30.602,5.7736
229.78,30.562,5.7736
229.95,30.522,5.7736
230.11,30.482,5.7547
230.27,30.442,5.7547
230.43,30.402,5.7547
230.59,30.361,5.7547
230.76,30.321,5.7358
230.92,30.281,5.717
231.08,30.241,5.6981
231.24,30.241,5.6792
231.41,30.201,5.6604
231.57,30.161,5.6415
231.73,30.12,5.6226
231.89,30.12,5.6038
232.05,30.08,5.5849
232.22,30.04,5.566
232.38,30,5.5472
232.54,30,5.5283
232.7,29.96,5.5094
232.86,29.92,5.4906
233.03,29.88,5.4717
233.19,29.839,5.4528
233.35,29.839,5.434
233.51,29.799,5.4151
233.68,29.759,5.3962
233.84,29.719,5.3774
234,29.719,5.3585
234.16,29.679,5.3396
234.32,29.639,5.3208
234.49,29.598,5.3019
234.65,29.598,5.283
234.81,29.558,5.2642
234.97,29.518,5.2453
235.14,29.478,5.2264
235.3,29.478,5.2075
235.46,29.438,5.1887
235.62,29.398,5.1698
235.78,29.357,5.1509
235.95,29.357,5.1321
236.11,29.317,5.1132
236.27,29.277,5.0943
236.43,29.277,5.0755
236.59,29.237,5.0566
236.76,29.197,5.0377
236.92,29.197,5.0189
237.08,29.157,5
237.24,29.116,4.9811
237.41,29.076,4.9623
237.57,29.076,4.9434
237.73,29.036,4.9245
237.89,28.996,4.9057
238.05,28.996,4.8868
238.22,28.956,4.8679
238.38,28.916,4.8491
238.54,28.916,4.8302
238.7,28.876,4.8113
238.86,28.835,4.7925
239.03,28.835,4.7736
239.19,28.795,4.7547
239.35,28.755,4.7358
239.51,28.755,4.717
239.68,28.715,4.6981
239.84,28.675,4.6792
240,28.635,4.6604
240.16,28.635,4.6415
240.32,28.594,4.6226
240.49,28.554,4.6038
240.65,28.554,4.5849
240.81,28.514,4.566
240.97,28.474,4.5472
241.14,28.474,4.5283
241.3,28.434,4.5094
241.46,28.394,4.4906
241.62,28.353,4.4906
241.78,28.313,4.4717
241.95,28.273,4.4528
242.11,28.233,4.4528
242.27,28.193,4.434
242.43,28.153,4.4151
242.59,28.112,4.4151
242.76,28.072,4.3962
242.92,28.032,4.3774
243.08,27.992,4.3774
243.24,27.952,4.3585
243.41,27.912,4.3396
243.57,27.871,4.3396
243.73,27.831,4.3208
243.89,27.791,4.3019
244.05,27.751,4.3019
244.22,27.711,4.283
244.38,27.671,4.2642
244.54,27.631,4.2642
244.7,27.59,4.2453
244.86,27.55,4.2264
245.03,27.51,4.2264
245.19,27.47,4.2075
245.35,27.43,4.2075
245.51,27.39,4.2075
245.68,27.349,4.2075
245.84,27.309,4.2075
246,27.269,4.2075
246.16,27.229,4.2264
246.32,27.189,4.2264
246.49,27.149,4.2264
246.65,27.108,4.2264
246.81,27.068,4.2264
246.97,27.028,4.2453
247.14,26.988,4.2453
247.3,26.948,4.2453
247.46,26.908,4.2453
247.62,26.867,4.2642
247.78,26.827,4.2642
247.95,26.787,4.2642
248.11,26.747,4.2642
248.27,26.707,4.283
248.43,26.667,4.283
248.59,26.627,4.283
248.76,26.586,4.283
248.92,26.546,4.283
249.08,26.506,4.3019
249.24,26.466,4.3019
249.41,26.426,4.3019
249.57,26.386,4.3019
249.73,26.345,4.3208
249.89,26.305,4.3208
250.05,26.265,4.3208
250.22,26.225,4.3396
250.38,26.185,4.3396
250.54,26.145,4.3396
250.7,26.104,4.3585
250.86,26.064,4.3585
251.03,26.024,4.3585
251.19,25.984,4.3774
251.35,25.944,4.3774
251.51,25.904,4.3774
251.68,25.863,4.3962
251.84,25.823,4.3962
252,25.783,4.3962
252.16,25.743,4.4151
252.32,25.703,4.4151
252.49,25.663,4.4151
252.65,25.622,4.434
252.81,25.582,4.434
252.97,25.542,4.434
253.14,25.502,4.4528
253.3,25.462,4.4528
253.46,25.422,4.4528
253.62,25.382,4.4717
253.78,25.341,4.4717
253.95,25.301,4.4717
254.11,25.261,4.4906
254.27,25.221,4.4906
254.43,25.181,4.5094
254.59,25.141,4.5094
254.76,25.1,4.5283
254.92,25.06,4.5472
255.08,25.02,4.5472
255.24,24.98,4.566
255.41,24.94,4.566
255.57,24.9,4.5849
255.73,24.859,4.5849
255.89,24.819,4.6038
256.05,24.779,4.6226
256.22,24.739,4.6226
256.38,24.699,4.6415
256.54,24.659,4.6415
256.7,24.618,4.6604
256.86,24.578,4.6604
257.03,24.538,4.6792
257.19,24.498,4.6981
257.35,24.458,4.6981
257.51,24.418,4.717
257.68,24.378,4.717
257.84,24.337,4.7358
258,24.297,4.7358
258.16,24.257,4.7547
258.32,24.217,4.7736
258.49,24.177,4.7736
258.65,24.137,4.7925
258.81,24.096,4.7925
258.97,24.056,4.8113
259.14,24.016,4.8113
259.3,23.976,4.8302
259.46,23.936,4.8302
259.62,23.896,4.8302
259.78,23.855,4.8491
259.95,23.815,4.8491
260.11,23.775,4.8679
260.27,23.735,4.8679
260.43,23.695,4.8868
260.59,23.655,4.8868
260.76,23.614,4.9057
260.92,23.574,4.9057
261.08,23.534,4.9057
261.24,23.494,4.9245
261.41,23.454,4.9245
261.57,23.414,4.9434
261.73,23.373,4.9434
261.89,23.333,4.9623
262.05,23.293,4.9623
262.22,23.253,4.9811
262.38,23.213,4.9811
262.54,23.173,4.9811
262.7,23.133,5
262.86,23.092,5
263.03,23.052,5.0189
263.19,23.012,5.0189
263.35,22.972,5.0377
263.51,22.932,5.0377
263.68,22.892,5.0377
263.84,22.851,5.0377
264,22.811,5.0377
264.16,22.771,5.0377
264.32,22.731,5.0377
264.49,22.691,5.0377
264.65,22.651,5.0377
264.81,22.61,5.0566
264.97,22.57,5.0566
265.14,22.53,5.0566
265.3,22.49,5.0566
265.46,22.45,5.0566
265.62,22.41,5.0566
265.78,22.369,5.0566
265.95,22.329,5.0566
266.11,22.289,5.0566
266.27,22.249,5.0566
266.43,22.209,5.0755
266.59,22.169,5.0755
266.76,22.129,5.0755
266.92,22.088,5.0755
267.08,22.048,5.0755
267.24,22.008,5.0755
267.41,21.968,5.0755
267.57,21.928,5.0755
267.73,21.888,5.0755
267.89,21.847,5.0943
268.05,21.807,5.0943
268.22,21.767,5.0943
268.38,21.727,5.0943
268.54,21.687,5.0943
268.7,21.647,5.0943
268.86,21.606,5.0943
269.03,21.566,5.0943
269.19,21.526,5.0943
269.35,21.486,5.0943
269.51,21.446,5.0943
269.68,21.406,5.0943
269.84,21.365,5.0943
270,21.325,5.0943
270.16,21.285,5.0943
270.32,21.245,5.1132
270.49,21.205,5.1132
270.65,21.165,5.1132
270.81,21.124,5.1132
270.97,21.084,5.1132
271.14,21.044,5.1132
271.3,21.004,5.1132
271.46,20.964,5.1132
271.62,20.924,5.1132
271.78,20.884,5.1132
271.95,20.843,5.1132
272.11,20.803,5.1132
272.27,20.763,5.1132
272.43,20.723,5.1132
272.59,20.683,5.1132
272.76,20.643,5.1321
272.92,20.602,5.1321
273.08,20.562,5.1509
273.24,20.522,5.1509
273.41,20.482,5.1698
273.57,20.442,5.1698
273.73,20.402,5.1887
273.89,20.361,5.1887
274.05,20.321,5.2075
274.22,20.281,5.2075
274.38,20.241,5.2264
274.54,20.201,5.2264
274.7,20.161,5.2453
274.86,20.12,5.2453
275.03,20.08,5.2642
275.19,20.04,5.2642
275.35,20,5.2642
275.51,19.96,5.283
275.68,19.92,5.283
275.84,19.88,5.3019
276,19.839,5.3019
276.16,19.799,5.3208
276.32,19.759,5.3208
276.49,19.719,5.3396
276.65,19.679,5.3396
276.81,19.639,5.3585
276.97,19.598,5.3585
277.14,19.558,5.3774
277.3,19.518,5.3774
277.46,19.478,5.3962
277.62,19.438,5.3962
277.78,19.398,5.4151
277.95,19.357,5.4151
278.11,19.317,5.434
278.27,19.277,5.434
278.43,19.237,5.4528
278.59,19.197,5.4528
278.76,19.157,5.4717
278.92,19.116,5.4717
279.08,19.076,5.4906
279.24,19.036,5.4906
279.41,18.996,5.5094
279.57,18.956,5.5094
279.73,18.916,5.5283
279.89,18.876,5.5283
280.05,18.835,5.5472
280.22,18.795,5.5472
280.38,18.755,5.5472
280.54,18.715,5.566
280.7,18.675,5.566
280.86,18.635,5.5849
281.03,18.594,5.5849
281.19,18.554,5.6038
281.35,18.514,5.6038
281.51,18.474,5.6226
281.68,18.434,5.6226
281.84,18.394,5.6415
282,18.353,5.6415
282.16,18.313,5.6604
282.32,18.273,5.6604
282.49,18.233,5.6792
282.65,18.193,5.6792
282.81,18.153,5.6981
282.97,18.112,5.6981
283.14,18.072,5.6981
283.3,18.032,5.6981
283.46,17.992,5.717
283.62,17.952,5.717
283.78,17.912,5.717
283.95,17.871,5.717
284.11,17.831,5.7358
284.27,17.791,5.7358
284.43,17.751,5.7358
284.59,17.711,5.7358
284.76,17.671,5.7547
284.92,17.631,5.7547
285.08,17.59,5.7547
285.24,17.55,5.7547
285.41,17.51,5.7736
285.57,17.47,5.7736
285.73,17.43,5.7736
285.89,17.39,5.7925
286.05,17.349,5.7925
286.22,17.309,5.7925
286.38,17.269,5.7925
286.54,17.229,5.8113
286.7,17.189,5.8113
286.86,17.149,5.8113
287.03,17.108,5.8113
287.19,17.068,5.8302
287.35,17.028,5.8302
287.51,16.988,5.8302
287.68,16.948,5.8302
287.84,16.908,5.8302
288,16.867,5.8302
288.16,16.827,5.8302
288.32,16.787,5.8302
288.49,16.747,5.8302
288.65,16.707,5.8302
288.81,16.667,5.8302
288.97,16.627,5.8302
289.14,16.586,5.8302
289.3,16.546,5.8302
289.46,16.506,5.8302
289.62,16.466,5.8302
289.78,16.426,5.8302
289.95,16.386,5.8302
290.11,16.345,5.8302
290.27,16.305,5.8302
290.43,16.265,5.8302
290.59,16.225,5.8302
290.76,16.185,5.8302
290.92,16.145,5.8302
291.08,16.104,5.8302
291.24,16.064,5.8302
291.41,16.024,5.8302
291.57,15.984,5.8302
291.73,15.944,5.8302
291.89,15.904,5.8302
292.05,15.863,5.8302
292.22,15.823,5.8302
292.38,15.783,5.8302
292.54,15.743,5.8113
292.7,15.703,5.8113
292.86,15.663,5.8113
293.03,15.622,5.8113
293.19,15.582,5.8113
293.35,15.542,5.8113
293.51,15.502,5.8113
293.68,15.462,5.8113
293.84,15.422,5.7925
294,15.382,5.7925
294.16,15.341,5.7925
294.32,15.301,5.7925
294.49,15.261,5.7925
294.65,15.221,5.7925
294.81,15.181,5.7925
294.97,15.141,5.7925
295.14,15.1,5.7736
295.3,15.06,5.7736
295.46,15.02,5.7736
295.62,14.98,5.7736
295.78,14.94,5.7736
295.95,14.9,5.7736
296.11,14.859,5.7736
296.27,14.819,5.7547
296.43,14.779,5.7547
296.59,14.739,5.7547
296.76,14.699,5.7547
296.92,14.659,5.7547
297.08,14.618,5.7547
297.24,14.578,5.7547
297.41,14.538,5.7547
297.57,14.498,5.7358
297.73,14.458,5.7358
297.89,14.418,5.717
298.05,14.378,5.717
298.22,14.337,5.6981
298.38,14.297,5.6981
298.54,14.257,5.6792
298.7,14.217,5.6792
298.86,14.177,5.6604
299.03,14.137,5.6415
299.19,14.096,5.6415
299.35,14.056,5.6226
299.51,14.016,5.6226
299.68,13.976,5.6038
299.84,13.936,5.6038
300,13.896,5.5849
300.16,13.855,5.5849
300.32,13.815,5.566
300.49,13.775,5.566
300.65,13.735,5.5472
300.81,13.695,5.5472
300.97,13.655,5.5283
301.14,13.614,5.5283
301.3,13.574,5.5094
301.46,13.534,5.4906
301.62,13.494,5.4906
301.78,13.454,5.4717
301.95,13.414,5.4717
302.11,13.373,5.4528
302.27,13.333,5.4528
302.43,13.293,5.434
302.59,13.253,5.434
302.76,13.213,5.434
302.92,13.173,5.4151
303.08,13.133,5.4151
303.24,13.092,5.4151
303.41,13.052,5.3962
303.57,13.012,5.3962
303.73,12.972,5.3774
303.89,12.932,5.3774
304.05,12.892,5.3774
304.22,12.851,5.3585
304.38,12.811,5.3585
304.54,12.771,5.3585
304.7,12.731,5.3396
304.86,12.691,5.3396
305.03,12.651,5.3396
305.19,12.61,5.3208
305.35,12.57,5.3208
305.51,12.53,5.3208
305.68,12.49,5.3019
305.84,12.45,5.3019
306,12.41,5.3019
306.16,12.369,5.283
306.32,12.329,5.283
306.49,12.289,5.2642
306.65,12.249,5.2642
306.81,12.209,5.2642
306.97,12.169,5.2453
307.14,12.129,5.2453
307.3,12.088,5.2453
307.46,12.048,5.2264
307.62,12.008,5.2264
